filename,class,emotion,duration
1019_IEO_NEU_XX.wav,African American,NEUTRAL,1.8018125
1019_IEO_SAD_LO.wav,African American,SAD,1.968625
1019_IOM_HAP_XX.wav,African American,HAPPY,2.2755625
1019_IEO_HAP_MD.wav,African American,HAPPY,1.93525
1019_IEO_SAD_HI.wav,African American,SAD,1.468125
1019_IEO_HAP_LO.wav,African American,HAPPY,1.7684375
1019_IEO_HAP_HI.wav,African American,HAPPY,2.002
1019_IEO_ANG_HI.wav,African American,ANGER,2.102125
1019_IEO_DIS_HI.wav,African American,DISGUST,2.56925
1019_IEO_DIS_LO.wav,African American,DISGUST,2.2755625
1019_DFA_SAD_XX.wav,African American,SAD,2.402375
1019_IEO_FEA_MD.wav,African American,FEAR,2.469125
1019_IEO_ANG_LO.wav,African American,ANGER,1.93525
1019_IEO_FEA_LO.wav,African American,FEAR,1.7016875
1019_IEO_DIS_MD.wav,African American,DISGUST,2.035375
1019_IEO_ANG_MD.wav,African American,ANGER,1.8685
1019_IEO_FEA_HI.wav,African American,FEAR,2.7026875
1019_DFA_HAP_XX.wav,African American,HAPPY,2.2755625
1019_DFA_NEU_XX.wav,African American,NEUTRAL,1.56825
1019_DFA_FEA_XX.wav,African American,FEAR,2.3356875
1019_DFA_DIS_XX.wav,African American,DISGUST,2.06875
1019_DFA_ANG_XX.wav,African American,ANGER,1.6683125
1038_IEO_HAP_HI.wav,African American,HAPPY,1.901875
1038_IEO_ANG_MD.wav,African American,ANGER,2.102125
1038_IEO_ANG_LO.wav,African American,ANGER,2.035375
1038_IEO_FEA_LO.wav,African American,FEAR,2.035375
1038_IEO_ANG_HI.wav,African American,ANGER,3.036375
1038_DFA_SAD_XX.wav,African American,SAD,2.3356875
1038_DFA_FEA_XX.wav,African American,FEAR,2.2689375
1019_WSI_SAD_XX.wav,African American,SAD,2.6693125
1038_DFA_ANG_XX.wav,African American,ANGER,2.56925
1038_DFA_DIS_XX.wav,African American,DISGUST,3.2365625
1019_WSI_HAP_XX.wav,African American,HAPPY,2.035375
1038_DFA_NEU_XX.wav,African American,NEUTRAL,2.2689375
1038_DFA_HAP_XX.wav,African American,HAPPY,2.002
1019_WSI_NEU_XX.wav,African American,NEUTRAL,2.2755625
1019_WSI_FEA_XX.wav,African American,FEAR,2.56925
1019_WSI_DIS_XX.wav,African American,DISGUST,2.8361875
1019_WSI_ANG_XX.wav,African American,ANGER,3.06975
1019_TSI_SAD_XX.wav,African American,SAD,2.06875
1019_TSI_NEU_XX.wav,African American,NEUTRAL,2.2021875
1019_TIE_SAD_XX.wav,African American,SAD,2.8695
1019_TSI_HAP_XX.wav,African American,HAPPY,2.1688125
1019_TIE_NEU_XX.wav,African American,NEUTRAL,2.469125
1019_TIE_HAP_XX.wav,African American,HAPPY,2.5025
1019_TSI_DIS_XX.wav,African American,DISGUST,2.6693125
1019_TIE_FEA_XX.wav,African American,FEAR,3.06975
1019_TIE_DIS_XX.wav,African American,DISGUST,3.8371875
1019_TSI_FEA_XX.wav,African American,FEAR,2.035375
1019_TSI_ANG_XX.wav,African American,ANGER,1.93525
1019_TAI_SAD_XX.wav,African American,SAD,2.602625
1019_TIE_ANG_XX.wav,African American,ANGER,3.3033125
1019_TAI_FEA_XX.wav,African American,FEAR,1.8018125
1019_TAI_NEU_XX.wav,African American,NEUTRAL,2.43575
1019_MTI_FEA_XX.wav,African American,FEAR,2.3356875
1019_TAI_HAP_XX.wav,African American,HAPPY,2.3023125
1019_MTI_SAD_XX.wav,African American,SAD,2.3356875
1019_TAI_ANG_XX.wav,African American,ANGER,2.8361875
1019_MTI_NEU_XX.wav,African American,NEUTRAL,2.1688125
1019_TAI_DIS_XX.wav,African American,DISGUST,2.93625
1019_MTI_HAP_XX.wav,African American,HAPPY,2.6359375
1019_MTI_DIS_XX.wav,African American,DISGUST,2.6693125
1019_IWW_SAD_XX.wav,African American,SAD,2.1354375
1019_MTI_ANG_XX.wav,African American,ANGER,1.901875
1019_IWW_NEU_XX.wav,African American,NEUTRAL,1.8351875
1019_IWW_DIS_XX.wav,African American,DISGUST,2.56925
1019_IWL_NEU_XX.wav,African American,NEUTRAL,2.1688125
1019_IWL_HAP_XX.wav,African American,HAPPY,2.469125
1019_IWL_FEA_XX.wav,African American,FEAR,2.469125
1019_IWL_DIS_XX.wav,African American,DISGUST,2.8695
1019_IWW_HAP_XX.wav,African American,HAPPY,2.602625
1019_IWW_FEA_XX.wav,African American,FEAR,2.535875
1019_IWW_ANG_XX.wav,African American,ANGER,2.402375
1019_ITS_NEU_XX.wav,African American,NEUTRAL,1.7684375
1019_IWL_ANG_XX.wav,African American,ANGER,2.2755625
1019_IWL_SAD_XX.wav,African American,SAD,2.102125
1019_ITS_HAP_XX.wav,African American,HAPPY,3.2365625
1019_ITS_SAD_XX.wav,African American,SAD,2.3356875
1019_ITS_FEA_XX.wav,African American,FEAR,2.6693125
1019_ITS_DIS_XX.wav,African American,DISGUST,2.8028125
1019_IOM_DIS_XX.wav,African American,DISGUST,3.036375
1019_IOM_ANG_XX.wav,African American,ANGER,2.5025
1019_IEO_SAD_MD.wav,African American,SAD,2.3023125
1019_IOM_FEA_XX.wav,African American,FEAR,2.3023125
1019_IOM_SAD_XX.wav,African American,SAD,2.1688125
1019_ITS_ANG_XX.wav,African American,ANGER,2.1688125
1019_IOM_NEU_XX.wav,African American,NEUTRAL,1.8685
1038_WSI_NEU_XX.wav,African American,NEUTRAL,2.902875
1038_TSI_FEA_XX.wav,African American,FEAR,2.369
1038_TSI_NEU_XX.wav,African American,NEUTRAL,2.93625
1038_TSI_HAP_XX.wav,African American,HAPPY,2.7360625
1038_TSI_SAD_XX.wav,African American,SAD,2.8028125
1038_WSI_SAD_XX.wav,African American,SAD,2.969625
1038_WSI_HAP_XX.wav,African American,HAPPY,2.6693125
1038_TSI_DIS_XX.wav,African American,DISGUST,2.8028125
1038_TSI_ANG_XX.wav,African American,ANGER,2.6693125
1038_WSI_ANG_XX.wav,African American,ANGER,2.93625
1038_WSI_FEA_XX.wav,African American,FEAR,2.6693125
1038_WSI_DIS_XX.wav,African American,DISGUST,3.536875
1038_TIE_SAD_XX.wav,African American,SAD,2.2355625
1038_TIE_NEU_XX.wav,African American,NEUTRAL,2.602625
1038_TIE_HAP_XX.wav,African American,HAPPY,2.535875
1038_TAI_NEU_XX.wav,African American,NEUTRAL,2.7360625
1038_TAI_HAP_XX.wav,African American,HAPPY,2.535875
1038_TAI_SAD_XX.wav,African American,SAD,2.93625
1038_TIE_ANG_XX.wav,African American,ANGER,2.8361875
1038_TIE_FEA_XX.wav,African American,FEAR,2.535875
1038_TIE_DIS_XX.wav,African American,DISGUST,3.403375
1038_TAI_FEA_XX.wav,African American,FEAR,2.5025
1038_TAI_ANG_XX.wav,African American,ANGER,2.969625
1038_TAI_DIS_XX.wav,African American,DISGUST,2.969625
1038_MTI_NEU_XX.wav,African American,NEUTRAL,2.93625
1038_MTI_SAD_XX.wav,African American,SAD,3.003
1038_MTI_HAP_XX.wav,African American,HAPPY,2.8695
1038_IWW_NEU_XX.wav,African American,NEUTRAL,2.7694375
1038_IWW_HAP_XX.wav,African American,HAPPY,2.2689375
1038_IWW_DIS_XX.wav,African American,DISGUST,2.969625
1038_IWW_FEA_XX.wav,African American,FEAR,2.535875
1038_MTI_FEA_XX.wav,African American,FEAR,2.7694375
1038_MTI_DIS_XX.wav,African American,DISGUST,3.2699375
1038_IWW_ANG_XX.wav,African American,ANGER,2.6693125
1038_IWL_NEU_XX.wav,African American,NEUTRAL,2.969625
1038_MTI_ANG_XX.wav,African American,ANGER,2.7360625
1038_IWW_SAD_XX.wav,African American,SAD,2.6693125
1038_IWL_SAD_XX.wav,African American,SAD,2.969625
1038_IWL_DIS_XX.wav,African American,DISGUST,4.3043125
1038_IWL_HAP_XX.wav,African American,HAPPY,2.7694375
1038_ITS_HAP_XX.wav,African American,HAPPY,2.7026875
1038_ITS_DIS_XX.wav,African American,DISGUST,3.536875
1038_ITS_ANG_XX.wav,African American,ANGER,3.003
1038_ITS_FEA_XX.wav,African American,FEAR,2.2689375
1038_IWL_FEA_XX.wav,African American,FEAR,2.43575
1038_ITH_NEU_XX.wav,African American,NEUTRAL,2.8361875
1038_ITH_HAP_XX.wav,African American,HAPPY,2.3023125
1038_IWL_ANG_XX.wav,African American,ANGER,2.7694375
1038_ITS_SAD_XX.wav,African American,SAD,2.969625
1038_ITS_NEU_XX.wav,African American,NEUTRAL,2.602625
1038_ITH_SAD_XX.wav,African American,SAD,2.8695
1038_ITH_FEA_XX.wav,African American,FEAR,2.7026875
1038_ITH_ANG_XX.wav,African American,ANGER,2.8695
1038_ITH_DIS_XX.wav,African American,DISGUST,4.404375
1038_IOM_HAP_XX.wav,African American,HAPPY,2.402375
1038_IOM_FEA_XX.wav,African American,FEAR,2.102125
1038_IOM_DIS_XX.wav,African American,DISGUST,3.003
1038_IOM_ANG_XX.wav,African American,ANGER,2.7694375
1038_IOM_SAD_XX.wav,African American,SAD,2.535875
1038_IEO_SAD_HI.wav,African American,SAD,2.8028125
1038_IEO_SAD_MD.wav,African American,SAD,2.43575
1038_IOM_NEU_XX.wav,African American,NEUTRAL,2.6359375
1038_IEO_HAP_MD.wav,African American,HAPPY,2.2021875
1038_IEO_SAD_LO.wav,African American,SAD,2.3023125
1038_IEO_NEU_XX.wav,African American,NEUTRAL,1.968625
1038_IEO_HAP_LO.wav,African American,HAPPY,2.06875
1038_IEO_DIS_MD.wav,African American,DISGUST,2.7360625
1038_IEO_FEA_HI.wav,African American,FEAR,1.7684375
1038_IEO_DIS_LO.wav,African American,DISGUST,2.3356875
1038_IEO_DIS_HI.wav,African American,DISGUST,2.8028125
1038_IEO_FEA_MD.wav,African American,FEAR,2.535875
1042_TIE_HAP_XX.wav,African American,HAPPY,2.5025
1042_TAI_NEU_XX.wav,African American,NEUTRAL,2.3023125
1042_TAI_FEA_XX.wav,African American,FEAR,2.43575
1042_TAI_HAP_XX.wav,African American,HAPPY,2.2689375
1042_TAI_DIS_XX.wav,African American,DISGUST,2.5025
1042_TIE_DIS_XX.wav,African American,DISGUST,2.7026875
1042_TIE_FEA_XX.wav,African American,FEAR,2.6359375
1042_TIE_ANG_XX.wav,African American,ANGER,3.003
1042_TAI_SAD_XX.wav,African American,SAD,2.06875
1042_TAI_ANG_XX.wav,African American,ANGER,2.2021875
1042_MTI_SAD_XX.wav,African American,SAD,2.969625
1042_MTI_NEU_XX.wav,African American,NEUTRAL,2.469125
1042_IWL_SAD_XX.wav,African American,SAD,2.3690625
1042_IWW_ANG_XX.wav,African American,ANGER,2.2689375
1042_IWW_DIS_XX.wav,African American,DISGUST,2.102125
1042_IWW_FEA_XX.wav,African American,FEAR,1.8351875
1042_MTI_DIS_XX.wav,African American,DISGUST,2.8361875
1042_MTI_FEA_XX.wav,African American,FEAR,2.5025
1042_IWW_NEU_XX.wav,African American,NEUTRAL,2.2689375
1042_MTI_ANG_XX.wav,African American,ANGER,2.43575
1042_IWW_SAD_XX.wav,African American,SAD,1.968625
1042_IWL_FEA_XX.wav,African American,FEAR,2.3023125
1042_IWL_NEU_XX.wav,African American,NEUTRAL,2.035375
1042_IWW_HAP_XX.wav,African American,HAPPY,2.06875
1042_IWL_HAP_XX.wav,African American,HAPPY,1.7684375
1042_IWL_DIS_XX.wav,African American,DISGUST,2.7694375
1042_IWL_ANG_XX.wav,African American,ANGER,2.56925
1042_ITS_SAD_XX.wav,African American,SAD,2.402375
1042_ITH_NEU_XX.wav,African American,NEUTRAL,2.3356875
1042_ITH_HAP_XX.wav,African American,HAPPY,2.43575
1042_ITS_ANG_XX.wav,African American,ANGER,2.2689375
1042_ITH_SAD_XX.wav,African American,SAD,2.7360625
1042_ITS_HAP_XX.wav,African American,HAPPY,2.1354375
1042_ITS_NEU_XX.wav,African American,NEUTRAL,2.2021875
1042_ITS_FEA_XX.wav,African American,FEAR,2.035375
1042_ITH_ANG_XX.wav,African American,ANGER,2.7360625
1042_ITH_FEA_XX.wav,African American,FEAR,2.902875
1042_ITS_DIS_XX.wav,African American,DISGUST,2.535875
1042_IOM_NEU_XX.wav,African American,NEUTRAL,2.1688125
1042_ITH_DIS_XX.wav,African American,DISGUST,2.6693125
1042_IOM_SAD_XX.wav,African American,SAD,1.901875
1042_IOM_HAP_XX.wav,African American,HAPPY,2.3356875
1042_IEO_HAP_HI.wav,African American,HAPPY,2.7026875
1042_IEO_SAD_LO.wav,African American,SAD,2.102125
1042_IEO_HAP_MD.wav,African American,HAPPY,2.06875
1042_IEO_SAD_HI.wav,African American,SAD,2.8028125
1042_IEO_FEA_MD.wav,African American,FEAR,2.3356875
1042_IOM_DIS_XX.wav,African American,DISGUST,2.2826875
1042_IOM_FEA_XX.wav,African American,FEAR,2.035375
1042_IOM_ANG_XX.wav,African American,ANGER,2.002
1042_IEO_NEU_XX.wav,African American,NEUTRAL,1.93525
1042_IEO_SAD_MD.wav,African American,SAD,2.56925
1042_IEO_HAP_LO.wav,African American,HAPPY,2.035375
1042_IEO_FEA_LO.wav,African American,FEAR,2.5025
1042_IEO_FEA_HI.wav,African American,FEAR,2.06875
1042_IEO_ANG_LO.wav,African American,ANGER,1.7016875
1042_DFA_SAD_XX.wav,African American,SAD,2.035375
1042_DFA_HAP_XX.wav,African American,HAPPY,2.002
1042_DFA_NEU_XX.wav,African American,NEUTRAL,2.3690625
1042_IEO_ANG_HI.wav,African American,ANGER,2.535875
1042_IEO_DIS_MD.wav,African American,DISGUST,2.3356875
1042_IEO_DIS_HI.wav,African American,DISGUST,2.06875
1042_DFA_FEA_XX.wav,African American,FEAR,1.6349375
1042_IEO_DIS_LO.wav,African American,DISGUST,2.602625
1042_IEO_ANG_MD.wav,African American,ANGER,1.8351875
1042_DFA_DIS_XX.wav,African American,DISGUST,1.93525
1042_DFA_ANG_XX.wav,African American,ANGER,1.93525
1050_MTI_DIS_XX.wav,African American,DISGUST,3.8371875
1050_MTI_ANG_XX.wav,African American,ANGER,2.902875
1050_IWW_HAP_XX.wav,African American,HAPPY,2.602625
1050_TAI_ANG_XX.wav,African American,ANGER,2.56925
1050_IWW_SAD_XX.wav,African American,SAD,2.1688125
1050_IWW_NEU_XX.wav,African American,NEUTRAL,1.93525
1050_IWW_FEA_XX.wav,African American,FEAR,3.003
1050_IWL_FEA_XX.wav,African American,FEAR,3.1698125
1050_IWL_HAP_XX.wav,African American,HAPPY,2.602625
1050_IWL_DIS_XX.wav,African American,DISGUST,3.57025
1050_ITS_SAD_XX.wav,African American,SAD,2.535875
1050_IWL_SAD_XX.wav,African American,SAD,3.003
1050_IWW_DIS_XX.wav,African American,DISGUST,2.902875
1050_IWW_ANG_XX.wav,African American,ANGER,2.3690625
1050_IWL_ANG_XX.wav,African American,ANGER,2.7694375
1050_ITS_HAP_XX.wav,African American,HAPPY,3.2031875
1050_IWL_NEU_XX.wav,African American,NEUTRAL,2.469125
1050_ITS_NEU_XX.wav,African American,NEUTRAL,1.8351875
1050_ITS_FEA_XX.wav,African American,FEAR,3.2365625
1050_ITS_DIS_XX.wav,African American,DISGUST,3.33275
1050_ITS_ANG_XX.wav,African American,ANGER,2.8695625
1050_ITH_DIS_XX.wav,African American,DISGUST,4.037375
1050_ITH_ANG_XX.wav,African American,ANGER,2.8028125
1050_IOM_FEA_XX.wav,African American,FEAR,2.102125
1050_ITH_FEA_XX.wav,African American,FEAR,3.43675
1050_ITH_HAP_XX.wav,African American,HAPPY,3.003
1050_IOM_HAP_XX.wav,African American,HAPPY,2.06875
1050_IOM_SAD_XX.wav,African American,SAD,2.035375
1050_ITH_SAD_XX.wav,African American,SAD,2.6693125
1050_IEO_SAD_LO.wav,African American,SAD,2.035375
1050_IEO_SAD_MD.wav,African American,SAD,2.1354375
1050_IEO_FEA_LO.wav,African American,FEAR,2.2755625
1050_IEO_SAD_HI.wav,African American,SAD,2.535875
1050_IEO_FEA_MD.wav,African American,FEAR,2.06875
1050_IEO_NEU_XX.wav,African American,NEUTRAL,2.06875
1050_IOM_ANG_XX.wav,African American,ANGER,2.969625
1050_IOM_DIS_XX.wav,African American,DISGUST,2.6693125
1050_IOM_NEU_XX.wav,African American,NEUTRAL,1.8685625
1050_ITH_NEU_XX.wav,African American,NEUTRAL,2.3023125
1050_IEO_HAP_MD.wav,African American,HAPPY,2.035375
1050_IEO_HAP_LO.wav,African American,HAPPY,1.8351875
1050_IEO_HAP_HI.wav,African American,HAPPY,1.93525
1050_IEO_DIS_MD.wav,African American,DISGUST,2.1688125
1050_IEO_FEA_HI.wav,African American,FEAR,2.56925
1050_IEO_DIS_LO.wav,African American,DISGUST,1.93525
1050_DFA_SAD_XX.wav,African American,SAD,2.7026875
1050_DFA_HAP_XX.wav,African American,HAPPY,2.3356875
1050_DFA_FEA_XX.wav,African American,FEAR,2.969625
1050_IEO_ANG_HI.wav,African American,ANGER,2.369
1050_IEO_DIS_HI.wav,African American,DISGUST,2.002
1050_IEO_ANG_LO.wav,African American,ANGER,1.601625
1050_DFA_DIS_XX.wav,African American,DISGUST,3.536875
1050_DFA_ANG_XX.wav,African American,ANGER,2.5025
1050_IEO_ANG_MD.wav,African American,ANGER,1.8018125
1050_DFA_NEU_XX.wav,African American,NEUTRAL,1.8685625
1042_WSI_SAD_XX.wav,African American,SAD,2.3690625
1042_WSI_FEA_XX.wav,African American,FEAR,2.3690625
1042_TSI_NEU_XX.wav,African American,NEUTRAL,2.2021875
1042_TSI_SAD_XX.wav,African American,SAD,1.8685625
1042_WSI_ANG_XX.wav,African American,ANGER,2.3690625
1042_TSI_HAP_XX.wav,African American,HAPPY,2.469125
1042_WSI_NEU_XX.wav,African American,NEUTRAL,2.3356875
1042_WSI_HAP_XX.wav,African American,HAPPY,2.2689375
1042_TSI_FEA_XX.wav,African American,FEAR,2.2826875
1042_TSI_DIS_XX.wav,African American,DISGUST,1.468125
1042_WSI_DIS_XX.wav,African American,DISGUST,2.535875
1042_TIE_SAD_XX.wav,African American,SAD,3.1364375
1042_TSI_ANG_XX.wav,African American,ANGER,1.968625
1042_TIE_NEU_XX.wav,African American,NEUTRAL,2.2689375
1059_IWW_ANG_XX.wav,African American,ANGER,2.1354375
1059_IWW_HAP_XX.wav,African American,HAPPY,2.035375
1059_MTI_DIS_XX.wav,African American,DISGUST,2.6693125
1059_IWW_SAD_XX.wav,African American,SAD,2.1688125
1059_IWW_DIS_XX.wav,African American,DISGUST,1.901875
1059_IWL_HAP_XX.wav,African American,HAPPY,2.3023125
1059_IWL_DIS_XX.wav,African American,DISGUST,2.469125
1059_ITS_SAD_XX.wav,African American,SAD,1.93525
1059_ITS_HAP_XX.wav,African American,HAPPY,2.2826875
1059_ITS_NEU_XX.wav,African American,NEUTRAL,2.469125
