filename,class,emotion,duration
1059_ITS_DIS_XX.wav,African American,DISGUST,2.8695625
1059_ITS_ANG_XX.wav,African American,ANGER,2.3023125
1059_IWL_FEA_XX.wav,African American,FEAR,1.93525
1059_IWL_ANG_XX.wav,African American,ANGER,2.7360625
1059_ITS_FEA_XX.wav,African American,FEAR,2.6359375
1059_ITH_SAD_XX.wav,African American,SAD,2.43575
1059_ITH_HAP_XX.wav,African American,HAPPY,2.7026875
1059_ITH_NEU_XX.wav,African American,NEUTRAL,2.5025
1059_ITH_FEA_XX.wav,African American,FEAR,2.535875
1059_IOM_DIS_XX.wav,African American,DISGUST,2.6359375
1059_IOM_FEA_XX.wav,African American,FEAR,2.5025
1059_IOM_HAP_XX.wav,African American,HAPPY,2.3023125
1059_IOM_NEU_XX.wav,African American,NEUTRAL,2.5025
1059_ITH_DIS_XX.wav,African American,DISGUST,2.7694375
1059_IOM_SAD_XX.wav,African American,SAD,2.43575
1059_IOM_ANG_XX.wav,African American,ANGER,2.3356875
1059_IEO_SAD_MD.wav,African American,SAD,3.3700625
1059_ITH_ANG_XX.wav,African American,ANGER,2.402375
1059_IEO_SAD_HI.wav,African American,SAD,2.6693125
1059_IEO_SAD_LO.wav,African American,SAD,2.402375
1059_IEO_HAP_LO.wav,African American,HAPPY,2.43575
1059_IEO_NEU_XX.wav,African American,NEUTRAL,2.902875
1059_IEO_FEA_HI.wav,African American,FEAR,2.102125
1059_IEO_FEA_LO.wav,African American,FEAR,2.3356875
1059_IEO_DIS_MD.wav,African American,DISGUST,2.8028125
1059_IEO_FEA_MD.wav,African American,FEAR,2.1688125
1059_IEO_HAP_MD.wav,African American,HAPPY,2.1688125
1059_IEO_DIS_LO.wav,African American,DISGUST,2.1688125
1059_IEO_ANG_MD.wav,African American,ANGER,2.3356875
1059_IEO_HAP_HI.wav,African American,HAPPY,2.402375
1059_IEO_ANG_HI.wav,African American,ANGER,2.56925
1059_IEO_DIS_HI.wav,African American,DISGUST,2.902875
1059_IEO_ANG_LO.wav,African American,ANGER,2.035375
1059_DFA_SAD_XX.wav,African American,SAD,2.1354375
1050_WSI_NEU_XX.wav,African American,NEUTRAL,2.1354375
1050_WSI_SAD_XX.wav,African American,SAD,3.2365625
1050_WSI_DIS_XX.wav,African American,DISGUST,4.3043125
1050_WSI_HAP_XX.wav,African American,HAPPY,2.8361875
1059_DFA_FEA_XX.wav,African American,FEAR,2.06875
1059_DFA_NEU_XX.wav,African American,NEUTRAL,2.602625
1059_DFA_HAP_XX.wav,African American,HAPPY,1.8018125
1050_WSI_FEA_XX.wav,African American,FEAR,3.1364375
1050_WSI_ANG_XX.wav,African American,ANGER,2.602625
1059_DFA_DIS_XX.wav,African American,DISGUST,2.002
1050_TSI_SAD_XX.wav,African American,SAD,3.1698125
1059_DFA_ANG_XX.wav,African American,ANGER,1.901875
1050_TSI_NEU_XX.wav,African American,NEUTRAL,1.8018125
1050_TSI_HAP_XX.wav,African American,HAPPY,2.6693125
1050_TIE_SAD_XX.wav,African American,SAD,2.8695
1050_TIE_NEU_XX.wav,African American,NEUTRAL,2.8361875
1050_TIE_HAP_XX.wav,African American,HAPPY,2.8028125
1050_TIE_FEA_XX.wav,African American,FEAR,2.469125
1050_TSI_DIS_XX.wav,African American,DISGUST,3.970625
1050_TSI_FEA_XX.wav,African American,FEAR,3.103125
1050_TIE_DIS_XX.wav,African American,DISGUST,3.43675
1050_TIE_ANG_XX.wav,African American,ANGER,2.535875
1050_TSI_ANG_XX.wav,African American,ANGER,2.1354375
1050_TAI_SAD_XX.wav,African American,SAD,2.535875
1050_TAI_NEU_XX.wav,African American,NEUTRAL,1.901875
1050_TAI_FEA_XX.wav,African American,FEAR,2.8028125
1050_MTI_HAP_XX.wav,African American,HAPPY,2.469125
1050_MTI_FEA_XX.wav,African American,FEAR,2.535875
1050_MTI_NEU_XX.wav,African American,NEUTRAL,2.56925
1050_MTI_SAD_XX.wav,African American,SAD,3.036375
1050_TAI_DIS_XX.wav,African American,DISGUST,3.57025
1050_TAI_HAP_XX.wav,African American,HAPPY,2.002
1070_IWL_HAP_XX.wav,African American,HAPPY,2.6693125
1070_IWL_SAD_XX.wav,African American,SAD,2.8028125
1070_IWL_ANG_XX.wav,African American,ANGER,2.7026875
1070_IWL_FEA_XX.wav,African American,FEAR,2.6693125
1070_IWL_NEU_XX.wav,African American,NEUTRAL,2.469125
1070_ITS_HAP_XX.wav,African American,HAPPY,2.3356875
1070_ITS_DIS_XX.wav,African American,DISGUST,3.103125
1070_IOM_HAP_XX.wav,African American,HAPPY,2.535875
1070_ITH_HAP_XX.wav,African American,HAPPY,2.7360625
1070_IOM_SAD_XX.wav,African American,SAD,2.402375
1070_IOM_FEA_XX.wav,African American,FEAR,2.3023125
1070_ITH_NEU_XX.wav,African American,NEUTRAL,2.8028125
1070_ITS_ANG_XX.wav,African American,ANGER,2.7694375
1070_IOM_NEU_XX.wav,African American,NEUTRAL,2.6693125
1070_ITH_FEA_XX.wav,African American,FEAR,3.003
1070_ITH_ANG_XX.wav,African American,ANGER,2.469125
1070_ITH_DIS_XX.wav,African American,DISGUST,3.536875
1070_ITH_SAD_XX.wav,African American,SAD,3.2031875
1070_IOM_DIS_XX.wav,African American,DISGUST,2.7360625
1070_IOM_ANG_XX.wav,African American,ANGER,2.6693125
1070_IEO_SAD_MD.wav,African American,SAD,3.3033125
1070_IEO_HAP_MD.wav,African American,HAPPY,1.901875
1070_IEO_FEA_MD.wav,African American,FEAR,2.1688125
1070_IEO_HAP_LO.wav,African American,HAPPY,1.901875
1070_IEO_HAP_HI.wav,African American,HAPPY,2.035375
1070_IEO_SAD_HI.wav,African American,SAD,2.1688125
1070_IEO_FEA_LO.wav,African American,FEAR,2.2826875
1070_IEO_FEA_HI.wav,African American,FEAR,2.56925
1070_IEO_SAD_LO.wav,African American,SAD,2.402375
1070_IEO_NEU_XX.wav,African American,NEUTRAL,2.535875
1070_IEO_DIS_MD.wav,African American,DISGUST,2.402375
1042_MTI_HAP_XX.wav,African American,HAPPY,2.902875
1070_IEO_DIS_LO.wav,African American,DISGUST,2.43575
1070_IEO_ANG_MD.wav,African American,ANGER,2.2826875
1070_DFA_NEU_XX.wav,African American,NEUTRAL,2.43575
1070_DFA_DIS_XX.wav,African American,DISGUST,2.969625
1070_DFA_HAP_XX.wav,African American,HAPPY,2.3356875
1070_IEO_ANG_HI.wav,African American,ANGER,2.3356875
1070_IEO_DIS_HI.wav,African American,DISGUST,2.8028125
1070_IEO_ANG_LO.wav,African American,ANGER,1.8351875
1070_DFA_SAD_XX.wav,African American,SAD,2.43575
1070_DFA_ANG_XX.wav,African American,ANGER,2.8361875
1070_DFA_FEA_XX.wav,African American,FEAR,2.5025
1059_WSI_HAP_XX.wav,African American,HAPPY,2.6693125
1059_WSI_SAD_XX.wav,African American,SAD,2.469125
1059_WSI_NEU_XX.wav,African American,NEUTRAL,2.2355625
1059_WSI_ANG_XX.wav,African American,ANGER,2.43575
1059_TSI_SAD_XX.wav,African American,SAD,2.1688125
1059_TSI_NEU_XX.wav,African American,NEUTRAL,2.402375
1059_WSI_DIS_XX.wav,African American,DISGUST,2.902875
1059_WSI_FEA_XX.wav,African American,FEAR,2.43575
1059_TSI_DIS_XX.wav,African American,DISGUST,2.2826875
1059_TSI_HAP_XX.wav,African American,HAPPY,2.06875
1059_TSI_ANG_XX.wav,African American,ANGER,2.06875
1059_TSI_FEA_XX.wav,African American,FEAR,1.8018125
1059_TIE_SAD_XX.wav,African American,SAD,3.8038125
1059_TIE_NEU_XX.wav,African American,NEUTRAL,3.403375
1059_TAI_NEU_XX.wav,African American,NEUTRAL,2.8695625
1059_TAI_FEA_XX.wav,African American,FEAR,2.402375
1059_TAI_SAD_XX.wav,African American,SAD,2.469125
1059_TAI_HAP_XX.wav,African American,HAPPY,2.902875
1059_TIE_FEA_XX.wav,African American,FEAR,2.902875
1059_TIE_HAP_XX.wav,African American,HAPPY,3.103125
1059_TIE_DIS_XX.wav,African American,DISGUST,3.37
1059_TAI_DIS_XX.wav,African American,DISGUST,2.6359375
1059_TAI_ANG_XX.wav,African American,ANGER,2.8695625
1059_TIE_ANG_XX.wav,African American,ANGER,3.43675
1059_MTI_SAD_XX.wav,African American,SAD,2.56925
1059_MTI_HAP_XX.wav,African American,HAPPY,2.469125
1059_MTI_NEU_XX.wav,African American,NEUTRAL,2.93625
1059_MTI_FEA_XX.wav,African American,FEAR,2.3023125
1059_IWW_NEU_XX.wav,African American,NEUTRAL,2.2021875
1059_IWW_FEA_XX.wav,African American,FEAR,2.1354375
1059_IWL_SAD_XX.wav,African American,SAD,2.6359375
1059_IWL_NEU_XX.wav,African American,NEUTRAL,2.56925
1059_MTI_ANG_XX.wav,African American,ANGER,2.6359375
1073_ITH_FEA_XX.wav,African American,FEAR,3.6369375
1073_IOM_SAD_XX.wav,African American,SAD,2.1688125
1073_IOM_HAP_XX.wav,African American,HAPPY,2.8695625
1073_IEO_SAD_HI.wav,African American,SAD,2.56925
1073_IEO_SAD_MD.wav,African American,SAD,2.2021875
1073_IEO_NEU_XX.wav,African American,NEUTRAL,1.968625
1073_IOM_ANG_XX.wav,African American,ANGER,2.2826875
1073_IOM_NEU_XX.wav,African American,NEUTRAL,2.3690625
1073_IOM_FEA_XX.wav,African American,FEAR,2.93625
1073_IEO_SAD_LO.wav,African American,SAD,1.7684375
1073_IEO_HAP_MD.wav,African American,HAPPY,2.035375
1073_IOM_DIS_XX.wav,African American,DISGUST,2.8695625
1073_IEO_HAP_LO.wav,African American,HAPPY,1.601625
1073_IEO_HAP_HI.wav,African American,HAPPY,2.3356875
1073_IEO_FEA_MD.wav,African American,FEAR,2.002
1073_IEO_FEA_LO.wav,African American,FEAR,2.1688125
1073_IEO_DIS_HI.wav,African American,DISGUST,2.2826875
1073_IEO_ANG_HI.wav,African American,ANGER,2.469125
1073_DFA_HAP_XX.wav,African American,HAPPY,2.5025
1073_DFA_NEU_XX.wav,African American,NEUTRAL,2.1688125
1073_IEO_DIS_MD.wav,African American,DISGUST,2.602625
1073_IEO_ANG_MD.wav,African American,ANGER,1.534875
1073_DFA_SAD_XX.wav,African American,SAD,2.035375
1073_IEO_FEA_HI.wav,African American,FEAR,2.469125
1073_IEO_DIS_LO.wav,African American,DISGUST,1.901875
1073_IEO_ANG_LO.wav,African American,ANGER,1.5015
1073_DFA_FEA_XX.wav,African American,FEAR,2.43575
1073_DFA_DIS_XX.wav,African American,DISGUST,3.103125
1070_WSI_NEU_XX.wav,African American,NEUTRAL,3.403375
1070_WSI_DIS_XX.wav,African American,DISGUST,3.1364375
1070_WSI_HAP_XX.wav,African American,HAPPY,2.3356875
1070_WSI_FEA_XX.wav,African American,FEAR,2.3690625
1073_DFA_ANG_XX.wav,African American,ANGER,2.2689375
1070_WSI_ANG_XX.wav,African American,ANGER,3.43675
1070_TSI_SAD_XX.wav,African American,SAD,2.7360625
1070_WSI_SAD_XX.wav,African American,SAD,2.7694375
1070_TSI_HAP_XX.wav,African American,HAPPY,2.43575
1070_TSI_NEU_XX.wav,African American,NEUTRAL,2.2689375
1070_TSI_FEA_XX.wav,African American,FEAR,2.2689375
1070_TSI_DIS_XX.wav,African American,DISGUST,3.2031875
1070_TIE_HAP_XX.wav,African American,HAPPY,2.3690625
1070_TIE_FEA_XX.wav,African American,FEAR,2.7360625
1070_TIE_ANG_XX.wav,African American,ANGER,2.8695625
1070_TIE_DIS_XX.wav,African American,DISGUST,3.6369375
1070_TIE_NEU_XX.wav,African American,NEUTRAL,2.3356875
1070_TSI_ANG_XX.wav,African American,ANGER,2.402375
1070_TAI_SAD_XX.wav,African American,SAD,2.8361875
1070_TAI_NEU_XX.wav,African American,NEUTRAL,2.2826875
1070_TIE_SAD_XX.wav,African American,SAD,3.1698125
1070_TAI_HAP_XX.wav,African American,HAPPY,2.535875
1070_TAI_FEA_XX.wav,African American,FEAR,2.2826875
1070_MTI_SAD_XX.wav,African American,SAD,2.902875
1070_MTI_DIS_XX.wav,African American,DISGUST,3.43675
1070_MTI_FEA_XX.wav,African American,FEAR,2.8361875
1070_MTI_HAP_XX.wav,African American,HAPPY,3.036375
1070_MTI_ANG_XX.wav,African American,ANGER,3.003
1070_TAI_DIS_XX.wav,African American,DISGUST,2.902875
1070_TAI_ANG_XX.wav,African American,ANGER,2.469125
1070_IWW_SAD_XX.wav,African American,SAD,2.93625
1070_IWW_NEU_XX.wav,African American,NEUTRAL,2.6693125
1070_MTI_NEU_XX.wav,African American,NEUTRAL,2.602625
1070_IWW_DIS_XX.wav,African American,DISGUST,2.93625
1070_IWW_HAP_XX.wav,African American,HAPPY,2.8028125
1070_IWW_FEA_XX.wav,African American,FEAR,2.3356875
1070_IWW_ANG_XX.wav,African American,ANGER,2.56925
1070_ITS_SAD_XX.wav,African American,SAD,2.8695625
1070_ITS_FEA_XX.wav,African American,FEAR,2.1688125
1070_ITS_NEU_XX.wav,African American,NEUTRAL,2.6693125
1070_IWL_DIS_XX.wav,African American,DISGUST,3.2031875
1074_IEO_SAD_LO.wav,African American,SAD,2.3690625
1074_IEO_FEA_HI.wav,African American,FEAR,2.3356875
1074_IEO_SAD_HI.wav,African American,SAD,2.002
1074_IEO_DIS_MD.wav,African American,DISGUST,1.8018125
1074_IEO_DIS_LO.wav,African American,DISGUST,1.8351875
1074_IEO_HAP_MD.wav,African American,HAPPY,2.535875
1074_IEO_HAP_HI.wav,African American,HAPPY,1.6683125
1074_IEO_FEA_MD.wav,African American,FEAR,1.7684375
1074_IEO_FEA_LO.wav,African American,FEAR,1.968625
1074_IEO_HAP_LO.wav,African American,HAPPY,2.2021875
1074_IEO_NEU_XX.wav,African American,NEUTRAL,2.3023125
1074_IEO_DIS_HI.wav,African American,DISGUST,1.901875
1074_IEO_ANG_MD.wav,African American,ANGER,2.3023125
1074_IEO_ANG_HI.wav,African American,ANGER,2.602625
1074_DFA_HAP_XX.wav,African American,HAPPY,2.06875
1073_WSI_NEU_XX.wav,African American,NEUTRAL,2.06875
1074_DFA_FEA_XX.wav,African American,FEAR,2.7694375
1074_DFA_DIS_XX.wav,African American,DISGUST,2.93625
1074_IEO_ANG_LO.wav,African American,ANGER,1.56825
1074_DFA_SAD_XX.wav,African American,SAD,2.1354375
1073_WSI_HAP_XX.wav,African American,HAPPY,2.6359375
1074_DFA_ANG_XX.wav,African American,ANGER,2.7026875
1073_WSI_FEA_XX.wav,African American,FEAR,3.003
1074_DFA_NEU_XX.wav,African American,NEUTRAL,2.2689375
1073_WSI_SAD_XX.wav,African American,SAD,2.402375
1073_WSI_DIS_XX.wav,African American,DISGUST,3.036375
1073_WSI_ANG_XX.wav,African American,ANGER,2.7694375
1073_TSI_NEU_XX.wav,African American,NEUTRAL,2.43575
1073_TIE_FEA_XX.wav,African American,FEAR,2.7360625
1073_TSI_FEA_XX.wav,African American,FEAR,2.43575
1073_TSI_ANG_XX.wav,African American,ANGER,2.469125
1073_TSI_DIS_XX.wav,African American,DISGUST,3.1364375
1073_TSI_SAD_XX.wav,African American,SAD,2.102125
1073_TIE_HAP_XX.wav,African American,HAPPY,2.8695
1073_TIE_SAD_XX.wav,African American,SAD,2.06875
1073_TSI_HAP_XX.wav,African American,HAPPY,2.535875
1073_TIE_DIS_XX.wav,African American,DISGUST,3.2031875
1073_TAI_SAD_XX.wav,African American,SAD,2.5025
1073_TIE_NEU_XX.wav,African American,NEUTRAL,2.3023125
1073_TIE_ANG_XX.wav,African American,ANGER,2.002
1073_MTI_ANG_XX.wav,African American,ANGER,2.6359375
1073_MTI_SAD_XX.wav,African American,SAD,2.56925
1073_TAI_ANG_XX.wav,African American,ANGER,2.56925
1073_MTI_NEU_XX.wav,African American,NEUTRAL,2.6359375
1073_TAI_NEU_XX.wav,African American,NEUTRAL,2.7026875
1073_TAI_HAP_XX.wav,African American,HAPPY,2.93625
1073_MTI_HAP_XX.wav,African American,HAPPY,2.8695625
1073_MTI_FEA_XX.wav,African American,FEAR,2.6693125
1073_TAI_FEA_XX.wav,African American,FEAR,2.7026875
1073_TAI_DIS_XX.wav,African American,DISGUST,2.93625
1073_MTI_DIS_XX.wav,African American,DISGUST,2.969625
1073_IWW_HAP_XX.wav,African American,HAPPY,2.469125
1073_IWW_SAD_XX.wav,African American,SAD,2.6359375
1073_IWL_HAP_XX.wav,African American,HAPPY,2.969625
1073_IWW_DIS_XX.wav,African American,DISGUST,2.902875
1073_IWW_ANG_XX.wav,African American,ANGER,2.3023125
1073_IWL_SAD_XX.wav,African American,SAD,2.602625
1073_IWW_NEU_XX.wav,African American,NEUTRAL,2.3023125
1073_IWL_FEA_XX.wav,African American,FEAR,2.6693125
1073_IWL_NEU_XX.wav,African American,NEUTRAL,2.7026875
1073_IWW_FEA_XX.wav,African American,FEAR,2.93625
1073_IWL_ANG_XX.wav,African American,ANGER,2.6359375
1073_IWL_DIS_XX.wav,African American,DISGUST,3.2031875
1073_ITS_SAD_XX.wav,African American,SAD,2.43575
1073_ITS_NEU_XX.wav,African American,NEUTRAL,2.3690625
1073_ITH_DIS_XX.wav,African American,DISGUST,3.103125
1073_ITH_SAD_XX.wav,African American,SAD,2.535875
1073_ITS_DIS_XX.wav,African American,DISGUST,2.8361875
1073_ITH_HAP_XX.wav,African American,HAPPY,2.8361875
1073_ITH_ANG_XX.wav,African American,ANGER,2.535875
1073_ITS_FEA_XX.wav,African American,FEAR,2.8028125
1073_ITS_HAP_XX.wav,African American,HAPPY,2.43575
1073_ITS_ANG_XX.wav,African American,ANGER,2.535875
1073_ITH_NEU_XX.wav,African American,NEUTRAL,2.7360625
1074_WSI_HAP_XX.wav,African American,HAPPY,2.93625
1074_WSI_SAD_XX.wav,African American,SAD,2.56925
1074_WSI_FEA_XX.wav,African American,FEAR,3.2031875
1074_WSI_NEU_XX.wav,African American,NEUTRAL,2.6693125
1074_TSI_SAD_XX.wav,African American,SAD,2.3023125
1074_WSI_DIS_XX.wav,African American,DISGUST,3.103125
1074_WSI_ANG_XX.wav,African American,ANGER,2.93625
1074_TSI_FEA_XX.wav,African American,FEAR,2.8361875
1074_TSI_NEU_XX.wav,African American,NEUTRAL,2.7694375
1074_TSI_HAP_XX.wav,African American,HAPPY,2.535875
1074_TIE_ANG_XX.wav,African American,ANGER,3.1364375
1074_TIE_FEA_XX.wav,African American,FEAR,3.6369375
1074_TIE_HAP_XX.wav,African American,HAPPY,2.969625
1074_TIE_DIS_XX.wav,African American,DISGUST,3.43675
1074_TSI_DIS_XX.wav,African American,DISGUST,2.7360625
1074_TIE_SAD_XX.wav,African American,SAD,4.004
1074_TAI_SAD_XX.wav,African American,SAD,2.469125
1074_TAI_NEU_XX.wav,African American,NEUTRAL,2.6693125
1074_TSI_ANG_XX.wav,African American,ANGER,2.602625
1074_TIE_NEU_XX.wav,African American,NEUTRAL,2.969625
