filename,class,emotion,duration
1011_TIE_HAP_XX.wav,Cauasian,HAPPY,2.469125
1002_TSI_DIS_XX.wav,Cauasian,DISGUST,2.7694375
1002_IOM_SAD_XX.wav,Cauasian,SAD,2.6693125
1003_IEO_SAD_MD.wav,Cauasian,SAD,2.6693125
1011_IEO_DIS_LO.wav,Cauasian,DISGUST,2.7694375
1003_TIE_FEA_XX.wav,Cauasian,FEAR,2.902875
1011_WSI_SAD_XX.wav,Cauasian,SAD,2.602625
1002_MTI_FEA_XX.wav,Cauasian,FEAR,2.93625
1002_TIE_DIS_XX.wav,Cauasian,DISGUST,3.603625
1011_TAI_ANG_XX.wav,Cauasian,ANGER,2.602625
1003_ITH_HAP_XX.wav,Cauasian,HAPPY,3.1364375
1002_TAI_SAD_XX.wav,Cauasian,SAD,2.7694375
1011_IOM_NEU_XX.wav,Cauasian,NEUTRAL,2.1354375
1011_ITS_ANG_XX.wav,Cauasian,ANGER,2.7026875
1003_TIE_SAD_XX.wav,Cauasian,SAD,4.3710625
1011_IWW_HAP_XX.wav,Cauasian,HAPPY,2.1354375
1002_IEO_HAP_HI.wav,Cauasian,HAPPY,2.5025
1002_MTI_DIS_XX.wav,Cauasian,DISGUST,3.6369375
1014_IEO_HAP_HI.wav,Cauasian,HAPPY,2.3023125
1003_IEO_HAP_HI.wav,Cauasian,HAPPY,2.2021875
1003_TAI_HAP_XX.wav,Cauasian,HAPPY,3.1364375
1011_IEO_SAD_LO.wav,Cauasian,SAD,2.43575
1003_IWW_NEU_XX.wav,Cauasian,NEUTRAL,2.902875
1011_IWW_FEA_XX.wav,Cauasian,FEAR,2.3356875
1011_TAI_FEA_XX.wav,Cauasian,FEAR,2.6359375
1003_ITS_FEA_XX.wav,Cauasian,FEAR,3.1364375
1003_ITS_DIS_XX.wav,Cauasian,DISGUST,3.7036875
1014_DFA_DIS_XX.wav,Cauasian,DISGUST,2.06875
1003_IOM_FEA_XX.wav,Cauasian,FEAR,2.6693125
1011_WSI_ANG_XX.wav,Cauasian,ANGER,3.470125
1011_ITH_SAD_XX.wav,Cauasian,SAD,2.3023125
1003_TSI_SAD_XX.wav,Cauasian,SAD,2.969625
1011_IEO_DIS_HI.wav,Cauasian,DISGUST,2.7694375
1011_IWL_DIS_XX.wav,Cauasian,DISGUST,2.2689375
1011_TIE_NEU_XX.wav,Cauasian,NEUTRAL,2.2755625
1011_IOM_HAP_XX.wav,Cauasian,HAPPY,2.43575
1011_IEO_ANG_HI.wav,Cauasian,ANGER,3.43675
1014_IEO_ANG_HI.wav,Cauasian,ANGER,2.7694375
1003_ITH_ANG_XX.wav,Cauasian,ANGER,3.6703125
1011_IWL_SAD_XX.wav,Cauasian,SAD,2.8695
1002_MTI_HAP_XX.wav,Cauasian,HAPPY,2.6693125
1011_IWL_HAP_XX.wav,Cauasian,HAPPY,2.2755625
1003_TSI_HAP_XX.wav,Cauasian,HAPPY,3.37
1003_IWL_DIS_XX.wav,Cauasian,DISGUST,4.404375
1003_ITH_DIS_XX.wav,Cauasian,DISGUST,4.037375
1011_IEO_DIS_MD.wav,Cauasian,DISGUST,2.8361875
1011_IEO_HAP_MD.wav,Cauasian,HAPPY,2.1688125
1014_DFA_FEA_XX.wav,Cauasian,FEAR,2.7360625
1011_IEO_NEU_XX.wav,Cauasian,NEUTRAL,1.7350625
1003_IEO_FEA_MD.wav,Cauasian,FEAR,2.5025
1002_IOM_HAP_XX.wav,Cauasian,HAPPY,2.3356875
1002_IOM_FEA_XX.wav,Cauasian,FEAR,2.602625
1003_MTI_ANG_XX.wav,Cauasian,ANGER,2.2355625
1002_IEO_DIS_HI.wav,Cauasian,DISGUST,3.003
1014_IEO_HAP_MD.wav,Cauasian,HAPPY,2.1688125
1002_WSI_HAP_XX.wav,Cauasian,HAPPY,2.7694375
1014_IEO_FEA_MD.wav,Cauasian,FEAR,2.7026875
1011_MTI_DIS_XX.wav,Cauasian,DISGUST,2.8361875
1002_DFA_SAD_XX.wav,Cauasian,SAD,2.369
1014_IOM_ANG_XX.wav,Cauasian,ANGER,3.2699375
1014_IEO_SAD_MD.wav,Cauasian,SAD,1.8685
1003_IEO_FEA_HI.wav,Cauasian,FEAR,2.7694375
1011_IWL_NEU_XX.wav,Cauasian,NEUTRAL,2.43575
1011_DFA_SAD_XX.wav,Cauasian,SAD,2.5025
1003_DFA_DIS_XX.wav,Cauasian,DISGUST,3.2365625
1002_IOM_DIS_XX.wav,Cauasian,DISGUST,2.7694375
1011_IWW_NEU_XX.wav,Cauasian,NEUTRAL,2.7694375
1002_ITS_SAD_XX.wav,Cauasian,SAD,2.6359375
1002_IWW_SAD_XX.wav,Cauasian,SAD,2.369
1011_IWW_ANG_XX.wav,Cauasian,ANGER,2.6359375
1003_ITS_NEU_XX.wav,Cauasian,NEUTRAL,3.7370625
1003_TSI_ANG_XX.wav,Cauasian,ANGER,3.970625
1002_IEO_NEU_XX.wav,Cauasian,NEUTRAL,2.56925
1014_DFA_ANG_XX.wav,Cauasian,ANGER,2.369
1002_WSI_ANG_XX.wav,Cauasian,ANGER,2.602625
1003_WSI_HAP_XX.wav,Cauasian,HAPPY,3.1698125
1003_IEO_DIS_HI.wav,Cauasian,DISGUST,3.1698125
1002_IOM_NEU_XX.wav,Cauasian,NEUTRAL,2.3356875
1011_TAI_HAP_XX.wav,Cauasian,HAPPY,2.2021875
1011_IEO_ANG_MD.wav,Cauasian,ANGER,2.5025
1014_IEO_DIS_HI.wav,Cauasian,DISGUST,2.969625
1003_IEO_ANG_MD.wav,Cauasian,ANGER,2.56925
1003_IWL_HAP_XX.wav,Cauasian,HAPPY,3.903875
1003_DFA_FEA_XX.wav,Cauasian,FEAR,3.06975
1002_ITS_NEU_XX.wav,Cauasian,NEUTRAL,2.3356875
1011_IEO_ANG_LO.wav,Cauasian,ANGER,3.036375
1011_DFA_ANG_XX.wav,Cauasian,ANGER,2.969625
1011_IWL_FEA_XX.wav,Cauasian,FEAR,2.43575
1002_TAI_FEA_XX.wav,Cauasian,FEAR,2.7694375
1003_MTI_SAD_XX.wav,Cauasian,SAD,3.7704375
1011_ITH_NEU_XX.wav,Cauasian,NEUTRAL,2.8361875
1011_IEO_HAP_HI.wav,Cauasian,HAPPY,2.535875
1002_TSI_FEA_XX.wav,Cauasian,FEAR,2.3356875
1003_ITH_NEU_XX.wav,Cauasian,NEUTRAL,4.037375
1002_IWL_HAP_XX.wav,Cauasian,HAPPY,2.8695
1003_MTI_DIS_XX.wav,Cauasian,DISGUST,4.2375625
1011_ITS_DIS_XX.wav,Cauasian,DISGUST,3.1698125
1002_IEO_SAD_MD.wav,Cauasian,SAD,2.3690625
1002_TSI_ANG_XX.wav,Cauasian,ANGER,2.43575
1011_ITH_ANG_XX.wav,Cauasian,ANGER,3.003
1011_MTI_ANG_XX.wav,Cauasian,ANGER,2.902875
1002_ITS_ANG_XX.wav,Cauasian,ANGER,2.7026875
1011_WSI_FEA_XX.wav,Cauasian,FEAR,2.2689375
1011_IOM_SAD_XX.wav,Cauasian,SAD,2.535875
1011_TIE_SAD_XX.wav,Cauasian,SAD,3.7704375
1003_DFA_SAD_XX.wav,Cauasian,SAD,3.2031875
1002_MTI_NEU_XX.wav,Cauasian,NEUTRAL,2.8695
1003_MTI_HAP_XX.wav,Cauasian,HAPPY,3.3033125
1002_DFA_NEU_XX.wav,Cauasian,NEUTRAL,2.5025
1011_DFA_FEA_XX.wav,Cauasian,FEAR,2.035375
1002_ITS_FEA_XX.wav,Cauasian,FEAR,2.469125
1014_IEO_ANG_MD.wav,Cauasian,ANGER,2.8361875
1014_IEO_FEA_LO.wav,Cauasian,FEAR,1.901875
1002_IWW_HAP_XX.wav,Cauasian,HAPPY,2.469125
1002_MTI_ANG_XX.wav,Cauasian,ANGER,2.7360625
1003_WSI_ANG_XX.wav,Cauasian,ANGER,3.536875
1011_IWW_DIS_XX.wav,Cauasian,DISGUST,3.103125
1003_DFA_NEU_XX.wav,Cauasian,NEUTRAL,3.2365625
1003_MTI_FEA_XX.wav,Cauasian,FEAR,3.2031875
1011_TSI_NEU_XX.wav,Cauasian,NEUTRAL,2.469125
1003_IEO_NEU_XX.wav,Cauasian,NEUTRAL,2.2689375
1003_TIE_HAP_XX.wav,Cauasian,HAPPY,3.2699375
1011_IOM_DIS_XX.wav,Cauasian,DISGUST,2.8361875
1014_IEO_NEU_XX.wav,Cauasian,NEUTRAL,1.968625
1002_MTI_SAD_XX.wav,Cauasian,SAD,2.7026875
1002_IOM_ANG_XX.wav,Cauasian,ANGER,2.8361875
1011_TIE_DIS_XX.wav,Cauasian,DISGUST,4.3710625
1003_IEO_ANG_LO.wav,Cauasian,ANGER,2.2755625
1002_ITS_DIS_XX.wav,Cauasian,DISGUST,2.8361875
1002_IWW_ANG_XX.wav,Cauasian,ANGER,2.402375
1002_ITS_HAP_XX.wav,Cauasian,HAPPY,2.43575
1003_IEO_ANG_HI.wav,Cauasian,ANGER,2.56925
1002_IWW_NEU_XX.wav,Cauasian,NEUTRAL,2.5025
1014_DFA_NEU_XX.wav,Cauasian,NEUTRAL,2.5025
1011_IOM_FEA_XX.wav,Cauasian,FEAR,2.7360625
1003_IWW_FEA_XX.wav,Cauasian,FEAR,2.2355625
1011_IEO_SAD_HI.wav,Cauasian,SAD,3.2699375
1011_TIE_ANG_XX.wav,Cauasian,ANGER,3.470125
1002_TIE_HAP_XX.wav,Cauasian,HAPPY,2.402375
1011_ITS_FEA_XX.wav,Cauasian,FEAR,2.5025
1002_IEO_HAP_LO.wav,Cauasian,HAPPY,2.8361875
1014_IEO_DIS_MD.wav,Cauasian,DISGUST,2.2689375
1002_IEO_FEA_LO.wav,Cauasian,FEAR,2.602625
1011_WSI_NEU_XX.wav,Cauasian,NEUTRAL,2.93625
1003_IWL_NEU_XX.wav,Cauasian,NEUTRAL,3.93725
1002_WSI_SAD_XX.wav,Cauasian,SAD,2.7360625
1002_TSI_HAP_XX.wav,Cauasian,HAPPY,2.035375
1002_IWL_NEU_XX.wav,Cauasian,NEUTRAL,2.6359375
1003_ITS_ANG_XX.wav,Cauasian,ANGER,3.7370625
1003_IOM_HAP_XX.wav,Cauasian,HAPPY,2.902875
1003_TSI_DIS_XX.wav,Cauasian,DISGUST,3.603625
1011_DFA_DIS_XX.wav,Cauasian,DISGUST,2.535875
1014_IEO_DIS_LO.wav,Cauasian,DISGUST,2.369
1011_ITS_NEU_XX.wav,Cauasian,NEUTRAL,2.43575
1011_ITH_DIS_XX.wav,Cauasian,DISGUST,2.8695
1003_DFA_ANG_XX.wav,Cauasian,ANGER,3.1364375
1011_TAI_NEU_XX.wav,Cauasian,NEUTRAL,2.7026875
1003_IOM_NEU_XX.wav,Cauasian,NEUTRAL,3.2031875
1011_TSI_ANG_XX.wav,Cauasian,ANGER,2.8361875
1011_IEO_FEA_HI.wav,Cauasian,FEAR,2.602625
1003_TSI_NEU_XX.wav,Cauasian,NEUTRAL,3.43675
1002_TAI_HAP_XX.wav,Cauasian,HAPPY,2.535875
1002_ITH_ANG_XX.wav,Cauasian,ANGER,2.93625
1014_IEO_HAP_LO.wav,Cauasian,HAPPY,1.6349375
1002_DFA_ANG_XX.wav,Cauasian,ANGER,2.56925
1002_IEO_ANG_MD.wav,Cauasian,ANGER,2.7694375
1003_TIE_ANG_XX.wav,Cauasian,ANGER,3.1698125
1011_DFA_HAP_XX.wav,Cauasian,HAPPY,2.035375
1003_IWW_DIS_XX.wav,Cauasian,DISGUST,3.103125
1002_TIE_SAD_XX.wav,Cauasian,SAD,3.1364375
1002_IEO_FEA_HI.wav,Cauasian,FEAR,3.2031875
1003_ITS_SAD_XX.wav,Cauasian,SAD,3.5035
1002_IEO_SAD_HI.wav,Cauasian,SAD,2.7360625
1003_WSI_SAD_XX.wav,Cauasian,SAD,3.37
1002_TAI_ANG_XX.wav,Cauasian,ANGER,2.5025
1003_IEO_HAP_MD.wav,Cauasian,HAPPY,2.3023125
1002_ITH_SAD_XX.wav,Cauasian,SAD,2.7360625
1002_IEO_ANG_LO.wav,Cauasian,ANGER,2.402375
1003_ITH_SAD_XX.wav,Cauasian,SAD,3.6369375
1011_IEO_SAD_MD.wav,Cauasian,SAD,2.3356875
1011_TSI_DIS_XX.wav,Cauasian,DISGUST,2.7026875
1011_IOM_ANG_XX.wav,Cauasian,ANGER,2.6359375
1003_IWL_SAD_XX.wav,Cauasian,SAD,3.7370625
1011_TSI_SAD_XX.wav,Cauasian,SAD,2.402375
1002_ITH_FEA_XX.wav,Cauasian,FEAR,3.5035
1003_DFA_HAP_XX.wav,Cauasian,HAPPY,3.2699375
1003_WSI_DIS_XX.wav,Cauasian,DISGUST,3.470125
1003_TIE_DIS_XX.wav,Cauasian,DISGUST,4.2709375
1003_IWW_ANG_XX.wav,Cauasian,ANGER,3.403375
1011_TSI_FEA_XX.wav,Cauasian,FEAR,2.602625
1002_TSI_SAD_XX.wav,Cauasian,SAD,2.402375
1011_IWL_ANG_XX.wav,Cauasian,ANGER,2.6359375
1002_IWW_DIS_XX.wav,Cauasian,DISGUST,3.103125
1011_TIE_FEA_XX.wav,Cauasian,FEAR,2.7694375
1002_DFA_FEA_XX.wav,Cauasian,FEAR,2.7360625
1003_IEO_DIS_MD.wav,Cauasian,DISGUST,2.06875
1003_IOM_SAD_XX.wav,Cauasian,SAD,2.8361875
1011_ITH_HAP_XX.wav,Cauasian,HAPPY,2.535875
1003_IEO_SAD_HI.wav,Cauasian,SAD,2.469125
1002_IEO_ANG_HI.wav,Cauasian,ANGER,2.7360625
1003_IWL_ANG_XX.wav,Cauasian,ANGER,3.536875
1003_WSI_NEU_XX.wav,Cauasian,NEUTRAL,3.43675
1003_IEO_DIS_LO.wav,Cauasian,DISGUST,2.002
1011_TSI_HAP_XX.wav,Cauasian,HAPPY,2.2021875
1002_IEO_FEA_MD.wav,Cauasian,FEAR,1.93525
1002_IWL_DIS_XX.wav,Cauasian,DISGUST,3.103125
1002_WSI_FEA_XX.wav,Cauasian,FEAR,2.5025
1014_IEO_SAD_LO.wav,Cauasian,SAD,1.968625
1014_IEO_FEA_HI.wav,Cauasian,FEAR,2.469125
1002_IEO_DIS_MD.wav,Cauasian,DISGUST,2.602625
1002_IEO_HAP_MD.wav,Cauasian,HAPPY,2.2689375
1011_IEO_FEA_MD.wav,Cauasian,FEAR,2.56925
1003_IEO_SAD_LO.wav,Cauasian,SAD,2.5025
1011_MTI_HAP_XX.wav,Cauasian,HAPPY,2.7694375
1003_ITH_FEA_XX.wav,Cauasian,FEAR,3.536875
1014_IEO_SAD_HI.wav,Cauasian,SAD,1.93525
1011_ITH_FEA_XX.wav,Cauasian,FEAR,2.3023125
1003_IEO_HAP_LO.wav,Cauasian,HAPPY,2.369
1003_TAI_FEA_XX.wav,Cauasian,FEAR,3.1364375
1002_TIE_FEA_XX.wav,Cauasian,FEAR,3.1364375
1002_TIE_ANG_XX.wav,Cauasian,ANGER,2.535875
1011_TAI_SAD_XX.wav,Cauasian,SAD,2.3356875
1011_IEO_FEA_LO.wav,Cauasian,FEAR,2.8028125
1002_IWW_FEA_XX.wav,Cauasian,FEAR,2.602625
1003_IOM_ANG_XX.wav,Cauasian,ANGER,2.7360625
1003_TIE_NEU_XX.wav,Cauasian,NEUTRAL,2.535875
1003_TAI_ANG_XX.wav,Cauasian,ANGER,2.8695
1002_IEO_DIS_LO.wav,Cauasian,DISGUST,2.8695625
1003_TAI_SAD_XX.wav,Cauasian,SAD,2.2355625
1011_TAI_DIS_XX.wav,Cauasian,DISGUST,2.8361875
1014_DFA_HAP_XX.wav,Cauasian,HAPPY,2.2689375
1003_MTI_NEU_XX.wav,Cauasian,NEUTRAL,3.7370625
1011_WSI_DIS_XX.wav,Cauasian,DISGUST,3.1364375
1002_ITH_DIS_XX.wav,Cauasian,DISGUST,3.8038125
1002_TSI_NEU_XX.wav,Cauasian,NEUTRAL,2.369
1003_WSI_FEA_XX.wav,Cauasian,FEAR,3.3033125
1003_TAI_NEU_XX.wav,Cauasian,NEUTRAL,3.6703125
1011_ITS_HAP_XX.wav,Cauasian,HAPPY,2.3356875
1003_IWW_HAP_XX.wav,Cauasian,HAPPY,3.5035
1002_ITH_HAP_XX.wav,Cauasian,HAPPY,2.7694375
1003_IWL_FEA_XX.wav,Cauasian,FEAR,3.6703125
1003_TSI_FEA_XX.wav,Cauasian,FEAR,3.2365625
1002_ITH_NEU_XX.wav,Cauasian,NEUTRAL,2.5025
1002_DFA_DIS_XX.wav,Cauasian,DISGUST,2.535875
1011_DFA_NEU_XX.wav,Cauasian,NEUTRAL,2.469125
1003_IOM_DIS_XX.wav,Cauasian,DISGUST,3.3033125
1003_IWW_SAD_XX.wav,Cauasian,SAD,2.7026875
1011_MTI_NEU_XX.wav,Cauasian,NEUTRAL,2.8361875
1002_TAI_NEU_XX.wav,Cauasian,NEUTRAL,2.6359375
1002_TAI_DIS_XX.wav,Cauasian,DISGUST,3.2031875
1011_IEO_HAP_LO.wav,Cauasian,HAPPY,2.102125
1011_MTI_FEA_XX.wav,Cauasian,FEAR,2.3356875
1002_IWL_ANG_XX.wav,Cauasian,ANGER,2.602625
1002_DFA_HAP_XX.wav,Cauasian,HAPPY,2.2021875
1002_IWL_FEA_XX.wav,Cauasian,FEAR,3.2365625
1002_IWL_SAD_XX.wav,Cauasian,SAD,2.7026875
1011_WSI_HAP_XX.wav,Cauasian,HAPPY,2.3356875
1002_IEO_SAD_LO.wav,Cauasian,SAD,2.2689375
1014_IEO_ANG_LO.wav,Cauasian,ANGER,2.2021875
1014_DFA_SAD_XX.wav,Cauasian,SAD,1.968625
1011_IWW_SAD_XX.wav,Cauasian,SAD,2.2755625
1003_TAI_DIS_XX.wav,Cauasian,DISGUST,3.2031875
1045_IOM_FEA_XX.wav,Asian,FEAR,2.002
1045_IOM_ANG_XX.wav,Asian,ANGER,2.469125
1045_IEO_HAP_MD.wav,Asian,HAPPY,2.102125
1045_IEO_SAD_HI.wav,Asian,SAD,2.6693125
1045_IEO_FEA_LO.wav,Asian,FEAR,2.3023125
1045_IEO_HAP_HI.wav,Asian,HAPPY,2.369
1045_IOM_DIS_XX.wav,Asian,DISGUST,2.3690625
1045_IEO_SAD_MD.wav,Asian,SAD,2.469125
1045_IEO_NEU_XX.wav,Asian,NEUTRAL,1.968625
1045_IEO_HAP_LO.wav,Asian,HAPPY,1.7350625
1045_IEO_SAD_LO.wav,Asian,SAD,1.7350625
1045_IEO_FEA_HI.wav,Asian,FEAR,2.102125
1045_IEO_FEA_MD.wav,Asian,FEAR,2.035375
1045_IEO_DIS_MD.wav,Asian,DISGUST,2.035375
1045_IEO_DIS_LO.wav,Asian,DISGUST,2.06875
1045_DFA_ANG_XX.wav,Asian,ANGER,2.535875
1045_DFA_SAD_XX.wav,Asian,SAD,2.402375
1045_DFA_NEU_XX.wav,Asian,NEUTRAL,2.2826875
1045_IEO_ANG_HI.wav,Asian,ANGER,2.602625
1045_IEO_ANG_LO.wav,Asian,ANGER,2.602625
1045_IEO_DIS_HI.wav,Asian,DISGUST,2.902875
1045_DFA_HAP_XX.wav,Asian,HAPPY,2.1354375
1045_DFA_FEA_XX.wav,Asian,FEAR,2.7026875
1045_IEO_ANG_MD.wav,Asian,ANGER,1.8351875
1045_DFA_DIS_XX.wav,Asian,DISGUST,2.7026875
1072_IEO_FEA_MD.wav,Asian,FEAR,1.93525
1072_IEO_HAP_MD.wav,Asian,HAPPY,2.102125
1072_IEO_ANG_MD.wav,Asian,ANGER,2.102125
1072_IEO_ANG_LO.wav,Asian,ANGER,1.8685625
1072_DFA_ANG_XX.wav,Asian,ANGER,3.06975
1045_WSI_SAD_XX.wav,Asian,SAD,2.6693125
1072_DFA_NEU_XX.wav,Asian,NEUTRAL,2.3690625
1072_DFA_FEA_XX.wav,Asian,FEAR,2.2021875
1072_IEO_ANG_HI.wav,Asian,ANGER,2.3023125
1072_DFA_DIS_XX.wav,Asian,DISGUST,2.8361875
1045_WSI_NEU_XX.wav,Asian,NEUTRAL,3.1364375
1072_DFA_SAD_XX.wav,Asian,SAD,2.1688125
1045_WSI_HAP_XX.wav,Asian,HAPPY,2.602625
1072_DFA_HAP_XX.wav,Asian,HAPPY,1.8351875
1045_WSI_FEA_XX.wav,Asian,FEAR,2.602625
1045_WSI_DIS_XX.wav,Asian,DISGUST,3.37
1045_TSI_FEA_XX.wav,Asian,FEAR,2.1688125
1045_TSI_ANG_XX.wav,Asian,ANGER,2.8695625
1045_TIE_SAD_XX.wav,Asian,SAD,3.2031875
1045_TSI_DIS_XX.wav,Asian,DISGUST,3.036375
1045_TSI_SAD_XX.wav,Asian,SAD,2.6359375
1045_WSI_ANG_XX.wav,Asian,ANGER,3.1698125
1045_TSI_NEU_XX.wav,Asian,NEUTRAL,2.8028125
1045_TIE_NEU_XX.wav,Asian,NEUTRAL,2.602625
1045_TIE_HAP_XX.wav,Asian,HAPPY,3.2365625
1045_TSI_HAP_XX.wav,Asian,HAPPY,2.402375
1045_TIE_FEA_XX.wav,Asian,FEAR,2.8361875
1045_TIE_ANG_XX.wav,Asian,ANGER,3.3033125
1045_TIE_DIS_XX.wav,Asian,DISGUST,3.7036875
1045_TAI_SAD_XX.wav,Asian,SAD,2.56925
1045_TAI_DIS_XX.wav,Asian,DISGUST,3.2365625
1045_MTI_NEU_XX.wav,Asian,NEUTRAL,2.7694375
1045_TAI_ANG_XX.wav,Asian,ANGER,3.2365625
1045_MTI_DIS_XX.wav,Asian,DISGUST,2.8695625
1045_TAI_NEU_XX.wav,Asian,NEUTRAL,2.7026875
1045_TAI_HAP_XX.wav,Asian,HAPPY,2.6359375
1045_MTI_SAD_XX.wav,Asian,SAD,2.469125
1045_MTI_HAP_XX.wav,Asian,HAPPY,2.6693125
1045_TAI_FEA_XX.wav,Asian,FEAR,2.8695625
1045_MTI_FEA_XX.wav,Asian,FEAR,2.902875
1045_MTI_ANG_XX.wav,Asian,ANGER,2.7694375
1045_IWW_NEU_XX.wav,Asian,NEUTRAL,2.3356875
1045_IWW_ANG_XX.wav,Asian,ANGER,2.6359375
1045_IWL_NEU_XX.wav,Asian,NEUTRAL,2.7360625
1045_IWL_DIS_XX.wav,Asian,DISGUST,3.1698125
1045_IWW_DIS_XX.wav,Asian,DISGUST,2.3690625
1045_IWW_SAD_XX.wav,Asian,SAD,2.3023125
1045_IWW_HAP_XX.wav,Asian,HAPPY,2.1354375
1045_IWL_SAD_XX.wav,Asian,SAD,2.902875
1045_IWL_HAP_XX.wav,Asian,HAPPY,2.1688125
1045_IWW_FEA_XX.wav,Asian,FEAR,2.5025
1045_ITS_SAD_XX.wav,Asian,SAD,2.3356875
1045_IWL_FEA_XX.wav,Asian,FEAR,2.3023125
1045_IWL_ANG_XX.wav,Asian,ANGER,2.969625
1045_ITS_NEU_XX.wav,Asian,NEUTRAL,2.6359375
1045_ITH_HAP_XX.wav,Asian,HAPPY,2.469125
1045_ITH_ANG_XX.wav,Asian,ANGER,2.6359375
1045_ITH_FEA_XX.wav,Asian,FEAR,2.6359375
1045_ITH_DIS_XX.wav,Asian,DISGUST,3.1698125
1045_ITS_DIS_XX.wav,Asian,DISGUST,3.103125
1045_ITS_HAP_XX.wav,Asian,HAPPY,2.369
1045_ITS_FEA_XX.wav,Asian,FEAR,2.602625
1045_IOM_SAD_XX.wav,Asian,SAD,2.2021875
1045_IOM_NEU_XX.wav,Asian,NEUTRAL,2.2826875
1045_ITS_ANG_XX.wav,Asian,ANGER,2.7694375
1045_ITH_SAD_XX.wav,Asian,SAD,2.7694375
1045_ITH_NEU_XX.wav,Asian,NEUTRAL,3.036375
1045_IOM_HAP_XX.wav,Asian,HAPPY,2.1354375
1081_DFA_HAP_XX.wav,Asian,HAPPY,1.968625
1072_WSI_ANG_XX.wav,Asian,ANGER,2.5025
1072_WSI_NEU_XX.wav,Asian,NEUTRAL,2.5025
1072_TSI_SAD_XX.wav,Asian,SAD,2.3690625
1072_TIE_HAP_XX.wav,Asian,HAPPY,2.8028125
1072_TIE_DIS_XX.wav,Asian,DISGUST,2.2355625
1072_TSI_ANG_XX.wav,Asian,ANGER,2.402375
1072_TIE_NEU_XX.wav,Asian,NEUTRAL,3.470125
1072_TSI_FEA_XX.wav,Asian,FEAR,2.8695625
1072_TSI_NEU_XX.wav,Asian,NEUTRAL,2.3023125
